,OBJ/SUBJ,POLARIDADE,FRASE
174,objetiva,neutra,desde o conhecimento da mídia sobre o diário até hoje shirley harrison sofre duras críticas e acusações sendo taxada de falsificadora ou ao menos de ter participado da construção do escrito
175,subjetiva,negativa,o livro não é ruim mas jorge amado parece subestimar a inteligência de o leitor a o fazer de uma história interessante um panfleto político
176,subjetiva,negativa,não é bem uma resenha mais um aviso para não darem capitães da areia para uma criança de number anos ler
177,subjetiva,negativa,em função de a idade eu detestei
178,subjetiva,negativa,história clichê recheada de coisas impossíveis até em o mundo de o maravilhoso escrita péssima personagens malconstruídos e alienados
179,subjetiva,negativa,personagens secundários que não se desenvolvem nunca metáforas cansativas e totalmente sem nexo
180,subjetiva,positiva,intenso romântico inesperado brilhante apaixonante sexy
181,subjetiva,negativa,acho que este livro não merece nem mesmo uma estrela
182,subjetiva,negativa,fui até a metade mas não consegui prosseguir achei muito parado
183,subjetiva,negativa,embora o livro seja legal não gosto de a literatura de a halita rebouças acho que os livros de ela deveriam ser menos engraçados e mais interessantes pois um livro tem que te prender aí que é bom mesmo
184,subjetiva,negativa,esteticamente lindo como sempre a editora darkside capricha em suas publicações mas como leitura mesmo que é o que vale achei decepcionante
185,subjetiva,negativa,o começo do livro foi bom não vou mentir talvez as primeiras number páginas tenham sido legais mas depois ele começa a enrolar muito com vários capítulos só pra encher linguiça
186,subjetiva,negativa,meu livro chegou amassado rasgado e a única coisa que eu consegui foi um desconto de number é muito ruim esse descaso com esse tipo de mercadoria
187,subjetiva,negativa,é muito longo e muito chato descrições extensas algumas bem desnecessárias e tudo termina muito magicamente
188,subjetiva,negativa,no entanto é na história que a obra peca primeiramente nos diversos clichês talvez tenha sido a intenção do autor mas para mim não foi possível absorver as ideias com um mínimo de naturalidade
189,subjetiva,negativa,os momentos são sim bem imprevisíveis temos umas sacadas bem interessantes mas o sentimentalismo enfiado não cai legal
190,subjetiva,negativa,o meu único problema com este livro é seu final me decepcionou um pouco não esperava um final tão rápido e simples e por não ter trabalhado mais o filho mais velho do personagem principal acho que poderia ficar mais impactante o final se o autor tivesse dado um destaque para este personagem
191,subjetiva,negativa,faltou tato na escrita não é criado qualquer vínculo entre leitor e personagens tornando o livro só uma série de relatos com pessoas as quais o leitor não teve tempo de se importar acredito que assuste só os mais sensíveis
192,subjetiva,negativa,pois bem achei as histórias extremamente fantasiosas e forçadas educação e borrase tentam a todo custo empurrar suas vereda de sim goela abaixo
193,subjetiva,negativa,infelizmente se você vai investir mais num livro ou simplesmente tem apreço pelo que compra talvez esse não seja o melhor estabelecimento
194,subjetiva,negativa,não gostei principalmente da narrativa do livro e como a história se desenrola apesar de reconhecer que o livro é bem escrito e que na minha visão o autor provavelmente pensou o livro e o executou com maestria exatamente da maneira que foi idealizado
195,subjetiva,negativa,o livro tinha tudo para ser maravilhoso mas chegou na metade do livro parecia que o stephen king estava com preguiça de continuar e fez de qualquer jeito
196,subjetiva,negativa,eu sinceramente não consigo levar nada desse livro pra minha vida apesar do livro ser enorme é pra mim totalmente descartável e esquecível o que foi digamos bom é eu ter saído da zona de conforto e ter conhecido a escrita do king
197,subjetiva,negativa,achei uma leitura difícil sei que se trata de um clássico mas a linguagem própria criada pelo autor faz com que a leitura fique arrastada até nos adaptarmos com a linguagem
198,subjetiva,negativa,apesar de tudo não achei o livro tão bom como tanto falam minha expectativa foi muito maior e não é um livro tão incrível assim
199,subjetiva,negativa,o livro é idiota repetitivo cansativo e irritante tanto quanto seu narrador
200,subjetiva,negativa,não há de se negar que o livro é estilisticamente inovador para a época porém a história não tem nada de interessante fazendo com que a leitura desse romance se tornasse uma tortura
201,subjetiva,negativa,a história teve um desfecho muito rápido como já era de se esperar pelo número reduzido de páginas do livro e mesmo tendo sido meio clichê em alguns pontos
202,subjetiva,negativa,os dois primeiros livros valem a leitura depois disso a autora entrou num redemoinho de repetições desde as primeiras páginas já dava para saber quem seria o vilão de verdade já que o padrão se repete nos outros livros
203,subjetiva,negativa,a meu ver a autora se perdeu em algum momento tornando tudo meio parado e enfadonho só voltando a ter mais ação mais para o final que se resolveu muito rápido e até meio sem sentido
204,subjetiva,negativa,em vez da autora aprofundar ainda mais no romance ou desenrolar a história desde o início do livro ela optou por um final onde tudo ocorre ao mesmo tempo e algumas coisas não são bem explicadas
205,subjetiva,negativa,acho que pelo andar da toda a história a autora podia ter explorado um pouco mais determinados assuntos simplesmente o final ficou muito resumido como se ela quisesse acabar logo com a história
206,subjetiva,negativa,entendo a crítica social e tal mas a história é muito entediante não acontece nada muito interessante na história e para piorar a escrita do autor é muito maçante
207,subjetiva,negativa,não desmerecendo o livro foi o que menos gostei da coleção dos aras a leitura é fácil tem ação e aventura mas nada dele me chamou a atenção em especial
208,subjetiva,negativa,só senti falta de um final para alguns personagens
209,subjetiva,negativa,enfim a autora que na minha visão tinha a intenção de comover com sua historinha não alcança o objetivo e nos deixa apenas com mais um livro superficial com um incrível potencial que não soube ser aproveitado
210,subjetiva,negativa,gostei menos do que achei que ia gostar quando comecei a leitura senti falta de saber mais sobre a história da mãe sobre os sentimentos dela
211,subjetiva,negativa,a vida fora do quarto parece mais do mesmo acho que poderia ser mais resumido ou objetivo e não ser metade do livro
212,subjetiva,negativa,achei muito fraco sei que muitos idolatram a obra porém na minha opinião a história é extremamente cansativa e o final aquém do que eu esperava
213,subjetiva,negativa,não achei o livro tudo isso e talvez no futuro eu possa dar outra chance a ele
214,subjetiva,negativa,resolvi ler esse livro após muitas indicações porém infelizmente foi uma leitura que considero nada empolgante enfadonha resumindo detestei
215,subjetiva,negativa,não consegui ver nessa obra aquela história magnífica que muitos rendem inúmeros elogios
216,subjetiva,negativa,infelizmente é isso que acontece quando as pessoas abandonam sua originalidade e tentam imitar seus ídolos como stephen king
217,subjetiva,negativa,não parece haver nenhuma preocupação estética não há beleza não há estilo o livro tenta te “ pegar ” unicamente pelo suspense infeliz en te uma coisa comum nos best sellers atuais
218,subjetiva,negativa,achei que ou o autor se preocupou apenas em narrar a história ou eu realmente não peguei a essência do livro
219,subjetiva,negativa,li o velho e o mar e gostei muito iria ler por quem os sinos dobram mas depois desse sol quero distância de hemingway
220,subjetiva,negativa,o que é ruim é o fato da história ser escrita em português de portugal o que às vezes atrapalha pois podemos deixar de entender o contexto de algum diálogo
221,subjetiva,negativa,vocabulário complicado e história desinteressante pelo menos pra mim
222,subjetiva,negativa,só li por causa do colégio muito sem sal
223,subjetiva,negativa,fiquei fraquíssima com o livro esperava mais muito mais
224,subjetiva,negativa,esperava algo mais policial e sangrento mas o que tive foram vários episódios de romance deslavado ou de certo modo clichê
225,subjetiva,negativa,o enredo foi muito previsível o que tirou minha vontade de ler o próximo livro
226,subjetiva,negativa,sou fã de tess gerisse mas não gostei desse livro que nem parece ter sido escrito por ela
227,subjetiva,negativa,o tom do livro é tão meloso que chega a ser cafona
228,subjetiva,negativa,acho que criei tanta expectativa nesse livro por causa da hylé que todas as fuxicos estava fazendo que no final fiquei meio decepcionada
229,subjetiva,negativa,eu estava com uma super expectativa para lêlo porém que livro chato e repetitivo a introdução é imensa não consegui nem ler o segundo capítulo
230,subjetiva,negativa,é um romance perturbador e abusivo é um homem doente que precisa ir num psiquiatra
231,subjetiva,negativa,a impressão que dava é que a autora precisava inserir narrativas tórridas a qualquer custo
232,subjetiva,negativa,infelizmente abandonei a leitura pois a escrita era muito pobre ruim e repetitiva
233,subjetiva,negativa,não tem muito o que falar desse livro só digo que nunca li algo tão chato e sem criatividade
234,subjetiva,negativa,não recomendo esse livro
235,subjetiva,negativa,tudo aqui é exagero demais e esse foi o ponto negativo
236,subjetiva,negativa,não sei esse não me desce regular
237,subjetiva,negativa,sem dúvida um dos piores livros que já li
238,subjetiva,negativa,e horrível simplesmente não dar pra chamar de escritor esse autor
239,subjetiva,negativa,repetitivo e cansativo esconde a lição de que devemos acordar cedo por trás da leitura só que mais parece uma grande propaganda do próprio livro
240,subjetiva,negativa,esperava muito mais profundidade sobre o tema
241,subjetiva,negativa,autoajuda da pior qualidade antiquada e rasa
242,subjetiva,negativa,insuportável
243,subjetiva,negativa,não gostei do livro muita propaganda e pouco conteúdo
244,subjetiva,negativa,as páginas vieram enrugadas parece até que molhou e secou embora tenha chegado plastificado horrível
245,subjetiva,negativa,o livro é mais uma auto promoção do autor fala muito dele os exercícios não vem no livro enrola demais pra chegar no assunto não goste
246,subjetiva,negativa,são poucas as páginas com conteúdo de verdade
247,subjetiva,negativa,a linguagem na minha opinião passa o coloquial e fica adolescente em vários momentos com piadas sem graça
248,subjetiva,negativa,decepção ao ler esse livro tratase muito mais de uma autobiografia do que um livro de finanças pessoais
249,subjetiva,negativa,o livro é bobo ao extremo cheio de piadinhas forçadas sem graça e sem necessidade
250,subjetiva,negativa,completamente bobo mal escrito sem conteúdo
251,subjetiva,negativa,comprei como presente para uma amiga que simplesmente detestou
252,subjetiva,negativa,achei um livro bastante cansativo e aborrecido
253,subjetiva,negativa,diagramação muito apertada não dá pra ler
254,subjetiva,negativa,historinha pra criança e muito mal contada por sinal
255,subjetiva,negativa,o defeito não aparece nas primeiras páginas mas depois fica impossível de ler
256,subjetiva,negativa,lombada desgastada na extremidade superior e inferior páginas com orelhas com um corte como se fosse erro da editora
257,subjetiva,negativa,livro muito sem graça achei que tinha romance mas pra mim é só um livro de politica
258,subjetiva,negativa,aquele vocabulário é um tédio não consegui terminar a leitura
259,subjetiva,negativa,não terminei de ler por que a história não estava me agradando e a linguagem criada para o livro confunde muito
260,subjetiva,negativa,de resto é um livro mediano interessante para quem gosta do assunto porém não espere nada muito profundo
261,subjetiva,negativa,apesar de ser um livro curto ele é cansativo então empaquei algumas vezes e demorei dias para terminálo o a leitura foi um pouco enrolada e sofrida
262,subjetiva,positiva,particularmente como fã do autor não achei essa a sua melhor história mas tem todos os méritos e com certeza deixa sua marca
263,subjetiva,negativa,não estava esperando um livro assim tão teórico o conteúdo é diferente do que eu tinha imaginado não é ruim só não foi o ideal para mim
264,subjetiva,positiva,apesar do tema pesado o autor consegue transmitir ao leitor toda essa desgraça de uma forma anestesiada algo que justifica o título da obra terra sonâmbula
265,subjetiva,positiva,uma boa pedida para quem curte crônicas curtas que tratam de coisas do cotidiano com bom humor inteligência e deixa um gostinho de quero mais
266,subjetiva,positiva,um ótimo livro além de ser um alerta para uma potencial distopia em contraponto a utopia tão sonhada dos homens do medievo e início da modernidade
267,subjetiva,positiva,de qualquer forma mesmo com estes começos a leitura vale a pena
268,subjetiva,positiva,eu adorei esse livro quando li foi um conselho de um garoto que é escritor eu conheci em a internet foi ótimo
269,subjetiva,positiva,o legado de a obra incide em a majestosa visão humana que nos é transferida
270,subjetiva,positiva,um livro comovente sensual e intrigante
271,subjetiva,positiva,o mais bonito de o livro está em a percepção de que não há maniqueísmo em os personagens
272,subjetiva,positiva,história intrigante que prende a atenção e surpreende a cada página
273,subjetiva,positiva,a heroína acaba conquistando a simpatia de o leitor que torce por ela de o começo a o fim
274,subjetiva,positiva,em a minha opinião é o melhor livro de sidney sheldon
275,subjetiva,positiva,aquele livro que todas as mulheres deveria ler aprendendo com a clarissa em cada página a importância da mulher no mundo
276,subjetiva,positiva,obra de surpreendente clareza e inteligência ver de vingança traz inigualável profundidade de caracterizações e verossimilhança em um audacioso conto de opressão e resistência
277,subjetiva,positiva,o livro traz histórias mitos que refletem a condição da mulher em diversas situações da vida é muito interessante a análise que a autora faz de cada história das personagens mas as histórias em si são interessantes e induzem quem as lê a fazer sua própria análise do mito e de como ele se encaixa na sua vida muito bom
278,subjetiva,positiva,impossível não gostar
279,subjetiva,positiva,o livro tem uma ótima linguagem e aborda temas que nos levam a uma reflexão sobre o nosso comportamento em uma sociedade cada vez mais hipócrita em que a ética e os bons costumes estão cada vez mais sendo esquecidos
280,subjetiva,positiva,não é a melhor obra de o grande sidney sheldon mas recomendo uma boa leitura pra passar o tempo
281,subjetiva,positiva,acho que o leitor uso meu exemplo se realiza através de tracy imaginando como faria para se vingar de um mundo injusto e ganhar com isso
282,subjetiva,positiva,o melhor de tudo é que a protagonista conta suas histórias de forma divertida irônica algumas vezes revoltada com os micos que sua mãe lhe fez pagar em outras mas acima de tudo mostra como essa relação de mãee filha apesar de difícil deve ser bem cuidada
283,subjetiva,positiva,queria que terminasse logo gostei mais de a mãe de ela durante uma boa parte de o livro
284,subjetiva,positiva,a escrita de boyle é bem detalhada e cheia de nuances e sutilezas estilísticas que tornam a leitura um pouco exigente às vezes contudo o mistério que circunda o caso não nos deixa parar de ler até sua conclusão
285,subjetiva,positiva,ele é muito bem escrito e as descrições são detalhadas mas não são cansativas construindo com destreza o cenário e sentimentos necessários para viver a história
286,subjetiva,positiva,correndo o risco de ser interpretada equivocadamente como defensora da obra quero acrescentar que o código da vinci foi um dos mais bem estruturados mistérios de ficção que já li
287,subjetiva,positiva,o que mais me agradou em terra sonâmbula com certeza foi a linguagem poética que mia couto utilizou para escrever histórias em meio a guerra civil de moçambique posso dizer que esse livro é imensamente bonito e imensuravelmente triste
288,subjetiva,positiva,mia couto consegue através de sua rica e fantasiosa maneira de escrever nos transportar para um universo repleto de contos e crenças da cultura africana ao passo em que desenrola uma história cativante e que nos traz reflexões e ideias a cada nuance
289,subjetiva,positiva,a leitura é rápida poucos balões mas muitas expressões as pouco mais de number páginas passam voando mesmo ficando tempos em tempos admirando as artes que são belas
290,subjetiva,positiva,uma forma bonita de passar uma boa lição onde não se consegue fugir de algumas coisas na vida esse quadrinho mostra isso de forma ousada discreta e bastante impactante com pontos sutis dentro da história
291,subjetiva,positiva,ao ouvir que o cortiço de aluísio azevedo é a maior representante no naturalismo brasileiro não duvide excelente leitura atraente chocante a cada capítulo
292,subjetiva,positiva,em suma a tormenta de espadas é o livro mais cheio de ação da série até agora embora traga algumas decepções pelo caminho vale a pena ler
293,subjetiva,positiva,é o melhor livro da saga cheio de plot twist e momentos inesperados que te fazem ficar de boca aberta ainda mais se você não viu a série
294,subjetiva,positiva,o título não me atraiu de imediato então abandonei o livro por um mês então certo dia resolvi lêlo o livro me prendeu de um jeito que não consegui largálo até terminar a leitura numa tarde de sábado
295,subjetiva,positiva,para que nunca leu um livro esse é bom para começar a se apaixonar pelo prazer de ler pois não são muitas páginas a história se passa rápida e leitura envolve o leitor de uma forma incrível a sem esquecer que é um rodadinho policial
296,subjetiva,positiva,o primeiro livro que li na vida que não fosse história em quadrinhos ou ilustrado fez brotar a alma de leitora cuja semente esteve sempre aqui e perdi a conta de quantas vezes reli desde então
297,subjetiva,positiva,meu primeiro livro e foi uma experiência incrível esse livro deixou uma marca na minha alma
298,subjetiva,positiva,a grande força do texto sem dúvida está na linguagem que é expressiva e original repleta de neologismos muito inteligentes
299,subjetiva,positiva,é interessante como tudo é bem escrito e explicado como os fatos são expostos e o material do livro é rico para curiosos e para quem deseja ir mais a fundo na história dos demonologias
300,subjetiva,positiva,vox é uma distopia que nos tira completamente da zona de conforto e dá aquela chacoalhada em nossa mentes deixando o leitor completamente chocado a cada capítulo
301,subjetiva,positiva,esse é um grande livro uma grande história com grandes personagens onde tudo pra mim funcionou de uma maneira surpreendentemente bem gostei gostei muito e indico a todos
302,subjetiva,positiva,o desfecho da trama é muito emocionante a partir do capítulo number as coisas acontecem de uma maneira muito eufórica e você não quer mais largar o livro
303,subjetiva,positiva,não tem como não se apaixonar por essa obra de horror com muito suspense com certeza um dos melhores livros que já li na vida
304,subjetiva,positiva,ele trabalha muito bem em cima dos personagens apresentados todos com uma personalidade bem construída o que deixa a história ainda mais intensa e viciante
305,subjetiva,positiva,caixa de pássaros é um thriller psicológico bem elaborado e cheio de alma um bom livro para quem é amante do suspense
306,subjetiva,positiva,um livro muito bem desenvolvido e completo com uma narrativa interessante e que prende o leitor fora a estética que é impecável
307,subjetiva,positiva,neste livro john green traz uma narrativa muito mais madura que nos seus outros livros nos fazendo refletir a cada página sobre os aspectos da vida sobre como enxergamos as pessoas e seus problemas
308,subjetiva,positiva,ótimo custo benefício é uma edição barata mas com material de qualidade considerável recomendo para pessoas de todas as idades inclusive leitura para crianças
309,subjetiva,positiva,“ não existe uma única página neste livro de estreia que não prove que john foles é um mestre contador de histórias ” the new york times
310,subjetiva,positiva,ele mostra de forma clara simples e divertida os pensamentos conflitos e dilemas de um adolescente aparentemente revoltado com o mundo todas as suas qualidades e defeitos
311,subjetiva,positiva,a leitura é muito envolvente logo nos primeiros capítulos eu me vi presa nos relatos de brás cubas a forma como ele fala da vida e também cheia de reflexões sobre
312,subjetiva,positiva,o livro prometeu uma história de memórias e foi exatamente isso que encontrei é gostoso do início ao fim porque temos um personagem conversando com o leitor e fazendonos refletir sobre diversos pontos da vida que só nos acrescenta
313,subjetiva,positiva,final maravilhoso e surpreendente a autora trabalhou bem cada detalhe do livro não ficou nada a deseja tudo no encaixe perfeito
314,subjetiva,positiva,não tenho palavras para explicar o quanto eu amei a experiência de ler finale e todo bush bush vou guardar essa história comigo para sempre
315,subjetiva,positiva,gostei bastante desse livro do dan brown fui premiado além de uma boa narrativa com um debate muito interessante a respeito do crescimento populacional desacelerado e suas implicações para o futuro da humanidade
316,subjetiva,positiva,o livro do começo ao fim carrega um mistério muito forte e quanto finalmente é revelado faz ficar de boca aberta essa é a melhor na minha opinião de todas as aventuras de robert frankenstein
317,subjetiva,positiva,o livro é cheio de mistério ação e tensão sendo finalizado por um final a altura da história ainda deixando um gostinho de quero mais os aras são uma turma incansável e divertida de ler
318,subjetiva,positiva,o símbolo perdido foi uma leitura deliciosa cheia de reviravoltas e que consegue deixar o leitor entretido o tempo todo vale muito a pena a leitura mesmo que não seja incrível como seus anteriores
319,subjetiva,positiva,esse livro é surpreendente é daqueles que quanto mais você lê mais vontade tem é cheio de suspenses e surpresas e o mais legal é que a história é voltada a uma dura realidade que é a desvalorização dos índios e o desprezo pela natureza
320,subjetiva,positiva,é aquele livro com uma leitura devinha e bem fluida em que você se senta no sofá e já lê tudo de uma vez de tão bom que é
321,subjetiva,positiva,eu gostei muito desse livro principalmente porque ele traz um pouco da história de gallifrey personalidades e lendas aqui dá pra saber um pouco mais da cultura e a forma de agir dos senhores do tempo
322,subjetiva,positiva,curti bastante a história me surpreendi em alguns momentos dei boas risadas e agora estou mais ansiosa para começar a ver essa série direito
323,subjetiva,positiva,e estou dentro dessa fatia de fãs filmes de terror e gostei muito da autora ter juntado sobrenatural com serial killer e lenda urbana
324,subjetiva,positiva,ver de vingança é um graphic novel que te faz chorar amar e refletir tudo no mesmo pacote meu preferido depois de watchmen
325,subjetiva,positiva,orfanato brigas é definitivamente o autor que poderia escrever uma lista de compras que eu compraria e leria feliz
326,subjetiva,positiva,é nítido o quanto ele cresceu desde o primeiro livro até esse mesmo eu amando os três anteriores tinha a sensação de que ele não sabia exatamente onde a história iria terminar
327,subjetiva,positiva,é um quadrinho muito top antes de ler eu já tinha assistido o filme mas depois que eu li eu gostei muito mais da sinopse porque traz muitos detalhes que não tem ou passam imperceptíveis no filme
328,subjetiva,positiva,sou uma fã de carteirinha desse autor tenho e já li todos os livros dele
329,subjetiva,positiva,o que mais me prendeu à leitura foi a crítica velada que adams faz à sociedade em que vivia e que se aplica tão bem hoje mais de number anos depois
330,subjetiva,positiva,é um livro que quero ter na minha estante para meus filhos ler no futuro
331,subjetiva,positiva,vale pelo super humor o livro é muito divertido e irônico e até atemporal nas críticas
332,subjetiva,positiva,o começo pode ser um pouco cansativo mas depois se torna uma maravilha e a leitura flui muito bem recomendo muito esse livro
333,subjetiva,positiva,se lewis carroll tivesse escrito as histórias de alice na atualidade seria o guia do mochileiro das galáxias
334,subjetiva,positiva,há vários contextos pontos e perspectivas a se analisar no livro e só isso já vale a leitura que parece ser do tipo que sempre será diferente a cada releitura
335,subjetiva,positiva,nenhuma informação dada pelo narrador é irrelevante muito pelo contrário a verdade sobre essa história está contida nos detalhes
336,subjetiva,positiva,a história prendeu minha atenção assim que li a number ° página não só pelo assassinato pois logo o livro te prende mesmo
337,subjetiva,positiva,depois de esperar por mais de number anos pra ler esse livro estou impressionado por ele ter correspondido as expectativas que não eram poucas
338,subjetiva,positiva,é uma história tão rica em vários aspectos uma leitura fluida que foi extremamente agradável mal posso esperar para ler os outros dois livros
339,subjetiva,positiva,pouco me apeguei à ele mas gostei do final previsível e de conseguir me imaginar na espanha de number
340,subjetiva,positiva,certamente perdeu o apelo popular que suponho ter tido no século passado mas continua direto e poderoso como sempre
341,subjetiva,positiva,eu amo romance adolescente mas este é particularmente lindo a forma doce de lidar com uma realidade tão difícil
342,subjetiva,positiva,faz tempo que não leio algo tão macabramente completo como esse livro a narrativa é envolvente e densa dando ao leitor uma sensação peso e tensão que segue a história o tempo todo
343,subjetiva,positiva,bom o que dizer sem palavras adorei ri chorei né emocionei e queria mais
344,subjetiva,positiva,não foi aquele livro que quando você termina de ler parece que perdeu uma parte da sua alma só bom
345,subjetiva,positiva,o português arcaico dificulta bastante a leitura mas é interessante e divertido
346,subjetiva,positiva,achava que iria achar ele bem chatinho mas quando comecei gostei muito
347,subjetiva,positiva,o autor transforma a clássica história de machado de assis em uma versão acessível para o público infantil juvenil não familiarizado com a rebuscada linguagem machadiana
348,subjetiva,positiva,aventura o tempo todo um livro empolgante
349,subjetiva,positiva,amei o livro todo o universo criado cada personagem enfim sem defeitos
